precinct_id,total_reg_2022,total_reg_2024,pct_GOP_2022,pct_GOP_2024,pct_turnout_2022,pct_absentee_vbm_2022,pct_early_2022,pct_election_day_2022
FORSYTH-908,2844,2619,0.3368495077355837,0.3008781977854143,0.6877637130801688,0.0787321063394683,0.5986707566462167,0.32004089979550104
FORSYTH-063,4054,3811,0.42525900345337936,0.4187877197585935,0.5478539713862851,0.05628095452498874,0.5411976587122918,0.3953174245835209
FORSYTH-509,2493,2372,0.25310870437224225,0.234822934232715,0.4628961091054954,0.05285961871750433,0.47660311958405543,0.46533795493934144
FORSYTH-051,3274,3061,0.36866218692730607,0.3619732113688337,0.5366524129505192,0.07455890722822994,0.5742743312464428,0.3477518497438816
FORSYTH-709,3359,2953,0.23905924382256624,0.2404334575008466,0.5072938374516225,0.1068075117370892,0.6085680751173709,0.27992957746478875
FORSYTH-017,2104,2011,0.34077946768060835,0.3441074092491298,0.5275665399239544,0.05675675675675676,0.518918918918919,0.42252252252252254
FORSYTH-055,3886,3747,0.3841996911991765,0.37710168134507605,0.5995882655687081,0.08326180257510729,0.5527896995708155,0.3562231759656652
FORSYTH-505,2142,1739,0.1223155929038282,0.1276595744680851,0.30392156862745096,0.04608294930875576,0.5069124423963134,0.4393241167434716
FORSYTH-504,1455,1201,0.088659793814433,0.10907577019150708,0.27766323024054984,0.06683168316831684,0.4504950495049505,0.4777227722772277
FORSYTH-508,3017,2759,0.18329466357308585,0.1881116346502356,0.38150480609877363,0.0634231103388358,0.5186794092093832,0.4118158123370982
FORSYTH-203,1865,1516,0.03324396782841823,0.0316622691292876,0.3040214477211796,0.04056437389770723,0.5132275132275133,0.43386243386243384
FORSYTH-707,1577,1295,0.20862396956246038,0.23243243243243245,0.4755865567533291,0.064,0.44,0.48533333333333334
FORSYTH-021,3731,3697,0.5022782095952828,0.5077089532053016,0.5848298043419995,0.04857928505957837,0.3918423464711274,0.5563703024747938
FORSYTH-902,2357,2096,0.10946117946542215,0.11402671755725191,0.41705557912600766,0.059003051881993895,0.5300101729399797,0.3947100712105799
FORSYTH-052,1248,1170,0.3942307692307692,0.36923076923076925,0.6490384615384616,0.04691358024691358,0.48641975308641977,0.46296296296296297
FORSYTH-904,2540,2067,0.12559055118110235,0.12433478471214321,0.3905511811023622,0.05846774193548387,0.5997983870967742,0.3316532258064516
FORSYTH-708,4396,3934,0.2570518653321201,0.25444839857651247,0.513648771610555,0.08015943312666077,0.5863596102745793,0.3312666076173605
FORSYTH-903,4092,3312,0.19648093841642228,0.15428743961352656,0.34579667644183776,0.103886925795053,0.5766784452296819,0.311660777385159
FORSYTH-906,3404,3124,0.24148061104582844,0.22791293213828426,0.6001762632197415,0.08370044052863436,0.55359765051395,0.35829662261380324
FORSYTH-403,2149,1919,0.05816658911121452,0.06513809275664409,0.25221033038622614,0.07195571955719557,0.5369003690036901,0.3634686346863469
FORSYTH-306,1729,1455,0.09253903990746096,0.10034364261168385,0.2793522267206478,0.049689440993788817,0.556935817805383,0.38923395445134573
FORSYTH-064,1404,1301,0.34116809116809116,0.3305149884704074,0.5206552706552706,0.046511627906976744,0.45964432284541723,0.49247606019151846
FORSYTH-208,2396,2016,0.09641068447412354,0.10119047619047619,0.26001669449081805,0.060995184590690206,0.5922953451043339,0.33868378812199035
FORSYTH-202,2445,1846,0.1034764826175869,0.11213434452871072,0.3554192229038855,0.11737629459148446,0.6536248561565017,0.21518987341772153
FORSYTH-077,2951,2807,0.3378515757370383,0.3273957962237264,0.515757370382921,0.08015768725361366,0.5821287779237845,0.33377135348226017
FORSYTH-701,1599,1413,0.2845528455284553,0.2788393489030432,0.6116322701688556,0.08997955010224949,0.4539877300613497,0.450920245398773
FORSYTH-081,3609,3576,0.21778886118038238,0.21588366890380314,0.43197561651426986,0.06991661321359846,0.5824246311738294,0.3425272610647851
FORSYTH-802,1643,1601,0.3524041387705417,0.3310430980637102,0.7626293365794279,0.08300079808459697,0.5514764565043895,0.3607342378292099
FORSYTH-704,1985,1769,0.16876574307304787,0.16280384397964953,0.5702770780856423,0.08568904593639576,0.5326855123674912,0.3710247349823322
FORSYTH-091,2266,2105,0.46954986760812,0.4731591448931116,0.5538393645189762,0.05179282868525897,0.3944223107569721,0.549800796812749
FORSYTH-092,1777,1755,0.498030388294879,0.4894586894586895,0.6257737760270118,0.03327338129496403,0.3893884892086331,0.5737410071942446
FORSYTH-068,2935,2693,0.42350936967632025,0.4103230597846268,0.5396933560477002,0.05113636363636364,0.43434343434343436,0.5056818181818182
FORSYTH-601,2040,1473,0.11519607843137254,0.11133740665308893,0.42892156862745096,0.08,0.5165714285714286,0.3942857142857143
FORSYTH-303,937,730,0.032017075773746,0.03287671232876712,0.21878335112059766,0.014634146341463415,0.5756097560975609,0.3902439024390244
FORSYTH-909,1414,1332,0.26591230551626593,0.268018018018018,0.5792079207920792,0.07326007326007326,0.612942612942613,0.31135531135531136
FORSYTH-124,3270,2972,0.1874617737003058,0.18337819650067294,0.44220183486238535,0.06293222683264177,0.5760719225449515,0.35269709543568467
FORSYTH-405,2579,1814,0.018611865063978286,0.020396912899669238,0.17720046529662659,0.0350109409190372,0.6892778993435449,0.25820568927789933
FORSYTH-033,2640,2337,0.2390151515151515,0.25417201540436457,0.4393939393939394,0.05862068965517241,0.5672413793103448,0.36637931034482757
FORSYTH-074,3685,3412,0.3118046132971506,0.30011723329425555,0.5728629579375848,0.08289909995262909,0.5949786830885836,0.31785883467550924
FORSYTH-807,1955,1807,0.3053708439897698,0.3104593248478141,0.6342710997442456,0.08790322580645162,0.5080645161290323,0.40241935483870966
FORSYTH-207,2694,2168,0.09799554565701558,0.10285977859778597,0.3225686711210097,0.06559263521288838,0.5247410817031071,0.3947065592635213
FORSYTH-123,3315,2903,0.2971342383107089,0.3021012745435756,0.49984917043740573,0.08811104405552203,0.5371152685576343,0.3687386843693422
FORSYTH-014,2379,2216,0.42328709541824294,0.4065884476534296,0.5577973938629677,0.06179351921627732,0.5885455915599096,0.34513941220798794
FORSYTH-606,1857,1648,0.17070543887991385,0.1662621359223301,0.37910608508346794,0.05539772727272727,0.5852272727272727,0.3565340909090909
FORSYTH-016,2772,2708,0.338023088023088,0.3349335302806499,0.551948051948052,0.06209150326797386,0.5352941176470588,0.3993464052287582
FORSYTH-065,4137,4165,0.3964225284022238,0.3951980792316927,0.608411892675852,0.05880015891934843,0.5077473182359953,0.42987683750496625
FORSYTH-015,3555,3999,0.37749648382559775,0.3628407101775444,0.5538677918424754,0.05992889791772473,0.5368207211782631,0.39156932453021837
FORSYTH-084,2372,2232,0.19308600337268128,0.18548387096774194,0.5645025295109612,0.05974607916355489,0.5982076176250933,0.3345780433159074
FORSYTH-501,2106,1751,0.05413105413105413,0.05825242718446602,0.4358974358974359,0.04793028322440087,0.5740740740740741,0.37363834422657954
FORSYTH-401,1982,1596,0.05600403632694248,0.07080200501253132,0.33804238143289606,0.07462686567164178,0.5865671641791045,0.33432835820895523
FORSYTH-702,1637,1540,0.16737935247403787,0.18181818181818182,0.5754428833231521,0.07112526539278131,0.6231422505307855,0.30148619957537154
FORSYTH-032,3170,3122,0.3744479495268139,0.3638693145419603,0.5561514195583597,0.055019852524106634,0.6001134429948951,0.34373227453204763
FORSYTH-042,3853,3509,0.26706462496755773,0.26047306925049873,0.42434466649364133,0.056269113149847096,0.5284403669724771,0.40978593272171254
FORSYTH-066,2645,2552,0.42570888468809076,0.4216300940438871,0.4873345935727788,0.04034134988363072,0.4965089216446858,0.45771916214119474
FORSYTH-013,4173,3912,0.369757967888809,0.37142126789366053,0.5370237239396118,0.05622489959839357,0.5555555555555556,0.3819723337795627
FORSYTH-054,2724,2585,0.39610866372980913,0.38104448742746616,0.6644640234948604,0.06740331491712707,0.5370165745856353,0.39558011049723757
FORSYTH-806,1996,1837,0.3336673346693387,0.33151878062057705,0.6047094188376754,0.08864954432477216,0.5161557580778791,0.39353769676884837
FORSYTH-809,2836,2685,0.31488011283497885,0.29981378026070765,0.7083921015514809,0.10303633648581384,0.5495271279243404,0.34494773519163763
FORSYTH-205,936,715,0.03311965811965812,0.02097902097902098,0.29273504273504275,0.06569343065693431,0.42700729927007297,0.49635036496350365
FORSYTH-703,1281,1181,0.17408274785323966,0.165961049957663,0.624512099921936,0.07875,0.53375,0.37875
FORSYTH-067,2085,1913,0.3544364508393285,0.3512807109252483,0.43117505995203836,0.05228031145717464,0.5450500556173526,0.39377085650723026
FORSYTH-135,3265,3269,0.374885145482389,0.3511777301927195,0.6226646248085758,0.08263649778652238,0.6045253320216429,0.30644367929168714
FORSYTH-805,2458,2352,0.3096013018714402,0.28741496598639454,0.71033360455655,0.08762886597938144,0.49541809851088203,0.4163802978235968
FORSYTH-808,3706,2953,0.18429573664328117,0.1943785980358957,0.41446303291958986,0.06705729166666667,0.5169270833333334,0.4075520833333333
FORSYTH-503,1662,1374,0.08243080625752106,0.07641921397379912,0.3128760529482551,0.05961538461538462,0.5,0.4115384615384615
FORSYTH-502,1527,1311,0.04846103470857891,0.05186880244088482,0.33857236411263913,0.04642166344294004,0.5686653771760155,0.379110251450677
FORSYTH-304,2036,1655,0.027996070726915522,0.029003021148036254,0.43271119842829076,0.0510783200908059,0.7219069239500567,0.22474460839954596
FORSYTH-302,1321,1017,0.03860711582134747,0.049164208456243856,0.2528387585162756,0.06287425149700598,0.6586826347305389,0.2634730538922156
FORSYTH-134,3226,3173,0.4190948543087415,0.3974156949259376,0.6515809051456912,0.05946717411988582,0.6313035204567079,0.3082778306374881
FORSYTH-907,1982,1799,0.23662966700302723,0.22345747637576432,0.5812310797174571,0.09895833333333333,0.4774305555555556,0.4184027777777778
FORSYTH-061,2428,2232,0.34802306425041185,0.3467741935483871,0.47775947281713343,0.05172413793103448,0.5551724137931034,0.3879310344827586
FORSYTH-073,3284,3315,0.47959805115712545,0.4582202111613876,0.6839220462850183,0.04808548530721282,0.5761353517364203,0.3717720391807658
FORSYTH-305,1479,1324,0.029749830966869506,0.0324773413897281,0.4577417173766058,0.0310192023633678,0.6927621861152142,0.27326440177252587
FORSYTH-801,1391,1347,0.21710999281092738,0.19747587230883445,0.5959741193386053,0.06634499396863691,0.5524728588661038,0.37876960193003617
FORSYTH-506,1828,1717,0.18708971553610504,0.1916132789749563,0.4403719912472648,0.05341614906832298,0.462111801242236,0.48074534161490684
FORSYTH-804,1315,1234,0.33460076045627374,0.29983792544570503,0.711787072243346,0.08547008547008547,0.4113247863247863,0.5
FORSYTH-301,1110,784,0.03423423423423423,0.04081632653061224,0.22162162162162163,0.052845528455284556,0.4715447154471545,0.43902439024390244
FORSYTH-803,1745,1660,0.3954154727793696,0.3686746987951807,0.7163323782234957,0.0896,0.464,0.4448
FORSYTH-101,2166,1980,0.2696214219759926,0.26616161616161615,0.566943674976916,0.057003257328990226,0.5276872964169381,0.41286644951140067
FORSYTH-204,1788,1467,0.05480984340044743,0.070892978868439,0.3282997762863535,0.04088586030664395,0.555366269165247,0.3850085178875639
FORSYTH-062,1974,1899,0.43465045592705165,0.4286466561348078,0.6190476190476191,0.05564648117839607,0.5130932896890343,0.43126022913256956
FORSYTH-402,1489,1146,0.0315648085963734,0.038394415357766144,0.3116185359301545,0.03879310344827586,0.5969827586206896,0.35129310344827586
FORSYTH-031,2055,1951,0.3873479318734793,0.3926191696565864,0.5639902676399027,0.04400345125107852,0.6186367558239861,0.3330457290767903
FORSYTH-901,1931,1733,0.22527187985499741,0.21234852856318523,0.6778871051268772,0.09549274255156608,0.5378151260504201,0.3605805958747135
FORSYTH-706,1324,1135,0.22658610271903323,0.21585903083700442,0.4395770392749245,0.06701030927835051,0.43470790378006874,0.4879725085910653
FORSYTH-083,2294,2063,0.21970357454228423,0.23412506059137178,0.43199651264167394,0.07265388496468214,0.5428859737638748,0.3753784056508577
FORSYTH-075,797,780,0.43914680050188204,0.44487179487179485,0.6336260978670013,0.07128712871287128,0.502970297029703,0.4198019801980198
FRANKLIN-10,1031,945,0.34917555771096026,0.364021164021164,0.565470417070805,0.02058319039451115,0.483704974271012,0.4957118353344768
FRANKLIN-08,3467,3579,0.32621863282376695,0.34898016205644034,0.536486876261898,0.024193548387096774,0.6236559139784946,0.35161290322580646
FRANKLIN-13,2101,2062,0.38791051880057115,0.3913676042677013,0.5806758686339838,0.027049180327868853,0.3795081967213115,0.5934426229508196
FRANKLIN-14,4865,4959,0.3699897225077081,0.37265577737447064,0.5741007194244604,0.03759398496240601,0.5871822413175797,0.37343358395989973
FRANKLIN-18,3778,3856,0.3549497088406564,0.3386929460580913,0.5730545262043409,0.04757505773672056,0.5861431870669745,0.3639722863741339
FRANKLIN-03,4154,4086,0.28671160327395284,0.29833578071463535,0.5057775637939336,0.027129938124702522,0.5916230366492147,0.38124702522608284
FRANKLIN-17,3940,4010,0.39593908629441626,0.3887780548628429,0.5728426395939086,0.04519273371732388,0.5285777580859548,0.4253433761630483
FRANKLIN-12,1403,1322,0.3143264433357092,0.340393343419062,0.5516749821810406,0.025839793281653745,0.417312661498708,0.5568475452196382
FRANKLIN-09,1555,1437,0.3247588424437299,0.3354210160055672,0.5942122186495177,0.025974025974025976,0.4512987012987013,0.5205627705627706
FRANKLIN-15,3647,3801,0.19659994516040583,0.2054722441462773,0.5256375102824239,0.03182055294731351,0.5920709441836203,0.3755868544600939
FRANKLIN-01,2081,1771,0.13983661701105238,0.1507622811970638,0.46708313310908217,0.050411522633744855,0.6080246913580247,0.34156378600823045
FRANKLIN-05,2520,2341,0.35079365079365077,0.36266552755232806,0.4988095238095238,0.01909307875894988,0.5584725536992841,0.4224343675417661
FRANKLIN-19,7240,7640,0.3397790055248619,0.32486910994764395,0.5661602209944752,0.04952427421322274,0.6042937301780922,0.34520614784093684
FRANKLIN-06,1755,1637,0.2678062678062678,0.28649969456322544,0.5749287749287749,0.05550049554013875,0.5619425173439049,0.38057482656095143
FRANKLIN-02,1608,1492,0.22761194029850745,0.24597855227882037,0.527363184079602,0.025943396226415096,0.6132075471698113,0.3608490566037736
FRANKLIN-07,1875,1872,0.4053333333333333,0.421474358974359,0.5210666666666667,0.022517911975435005,0.3193449334698055,0.6571136131013307
FRANKLIN-11,1659,1532,0.18806509945750452,0.21214099216710183,0.5201928872814949,0.03707995365005794,0.5353418308227115,0.4275782155272306
FRANKLIN-16,1932,1843,0.19461697722567287,0.22192078133478024,0.5688405797101449,0.023657870791628753,0.6305732484076433,0.34576888080072793
GASTON-17,4421,4148,0.35286134358742366,0.3543876567020251,0.4960416195430898,0.05198358413132695,0.528499772001824,0.4158686730506156
GASTON-01,1357,1209,0.2608695652173913,0.272125723738627,0.4591009579955785,0.04333868378812199,0.5890850722311396,0.36436597110754415
GASTON-43,4668,4862,0.41088260497000856,0.3994241053064582,0.5126392459297343,0.03928123694107814,0.5867112411199331,0.3727538654408692
GASTON-41,3761,3509,0.4158468492422228,0.4297520661157025,0.425418771603297,0.0325,0.595,0.370625
GASTON-45,4168,3828,0.31621880998080615,0.3168756530825496,0.46185220729366605,0.036883116883116886,0.5890909090909091,0.37246753246753245
GASTON-27,5118,5107,0.44079718640093785,0.4423340513021343,0.5818679171551387,0.059435862995298856,0.46474143720617866,0.4748153122901276
GASTON-15,6869,6426,0.38258844082108023,0.38157485216308745,0.5318095792691804,0.04544210238160416,0.6183958390364084,0.33451957295373663
GASTON-42,3275,3237,0.436030534351145,0.4362063639172073,0.6259541984732825,0.0624390243902439,0.5097560975609756,0.4278048780487805
GASTON-16,4640,4412,0.44310344827586207,0.43517679057116954,0.5786637931034483,0.03947858472998138,0.5929236499068902,0.3661080074487896
GASTON-05,2693,2193,0.20089119940586705,0.2193342453260374,0.2759004827330115,0.029609690444145357,0.5962314939434724,0.36608344549125166
GASTON-39,3746,3425,0.5531233315536572,0.5693430656934306,0.5165509877202349,0.01757105943152455,0.48010335917312663,0.5002583979328166
GASTON-40,5046,4735,0.4068569163694015,0.41140443505807817,0.43955608402695207,0.023895401262398558,0.6339044183949504,0.3381424706943192
GASTON-37,1538,1429,0.4226267880364109,0.4310706787963611,0.5039011703511054,0.024516129032258065,0.24645161290322581,0.7238709677419355
GASTON-38,2908,2771,0.5357634112792297,0.5636954168170336,0.5412654745529574,0.020330368487928845,0.6048284625158831,0.3735705209656925
GASTON-34,2352,2159,0.49787414965986393,0.5294117647058824,0.49447278911564624,0.017196904557179708,0.5107480653482374,0.469475494411006
GASTON-12,3065,2702,0.38923327895595433,0.4011843079200592,0.40097879282218596,0.05044751830756713,0.5353946297803092,0.41171684296175753
GASTON-23,3927,3724,0.37764196587726,0.37056928034371645,0.5543672014260249,0.04363803399173174,0.4281120808451998,0.5254937988056959
GASTON-13,3004,2715,0.3422103861517976,0.36132596685082874,0.39347536617842876,0.025380710659898477,0.428087986463621,0.5423011844331641
GASTON-22,4242,3925,0.43823668081093825,0.4542675159235669,0.48208392267798206,0.02787286063569682,0.5599022004889975,0.4102689486552567
GASTON-31,3571,3653,0.4847381685802296,0.46865589926088147,0.5413049565947914,0.03517847904811174,0.4950853595447491,0.4687015002586653
GASTON-44,5046,4723,0.4714625445897741,0.48274401863222527,0.5194213238208482,0.032048836322014496,0.5425410148798169,0.4246470812666921
GASTON-46,5204,4917,0.42890084550345886,0.43420785031523285,0.5067255956956187,0.03526734926052332,0.5938566552901023,0.3701175578308684
